"age","ISO","prop"
90,"TUN",0.000464126445715073
91,"TUN",0.000323233963480362
92,"TUN",0.000235815807130132
93,"TUN",0.000187202783598785
94,"TUN",0.000144474494494916
95,"TUN",0.000113003958208834
96,"TUN",8.70770123254483e-05
97,"TUN",6.04677783925004e-05
98,"TUN",3.573483659585e-05
99,"TUN",1.52661951089669e-05
100,"TUN",2.20037895983993e-05
0,"TZA",0.0351322111424805
1,"TZA",0.0345489032078329
2,"TZA",0.0339050487998122
3,"TZA",0.0332069027877638
4,"TZA",0.032555072593964
5,"TZA",0.0317156128670738
6,"TZA",0.0308536819429054
7,"TZA",0.0299742605507525
8,"TZA",0.0290821970417215
9,"TZA",0.028178054023108
10,"TZA",0.0272622782712938
11,"TZA",0.0263617425582816
12,"TZA",0.0254901314791738
13,"TZA",0.0246391217554499
14,"TZA",0.0237953762847489
15,"TZA",0.0229717688457765
16,"TZA",0.02213320267165
17,"TZA",0.0212641729671927
18,"TZA",0.0203892524334048
19,"TZA",0.0195409233679718
20,"TZA",0.0187037637120843
21,"TZA",0.0179581270253759
22,"TZA",0.0173444217494913
23,"TZA",0.0168232653737366
24,"TZA",0.0163144532639389
25,"TZA",0.0158334902152746
26,"TZA",0.0153538178539355
27,"TZA",0.0148539412717741
28,"TZA",0.0143474457802525
29,"TZA",0.0138674921152656
30,"TZA",0.0134051282019036
31,"TZA",0.0129605195129006
32,"TZA",0.012536330159274
33,"TZA",0.0121275794117302
34,"TZA",0.0117260432753891
35,"TZA",0.0113328635121154
36,"TZA",0.0109400477888565
37,"TZA",0.0105424664508582
38,"TZA",0.0101428167036848
39,"TZA",0.0097512089313842
40,"TZA",0.00936870215945393
41,"TZA",0.00897840162175193
42,"TZA",0.00857387042892535
43,"TZA",0.00816361387950213
44,"TZA",0.00776341807230652
45,"TZA",0.00737093329451564
46,"TZA",0.00699469793920423
47,"TZA",0.00664068557206994
48,"TZA",0.00630618244027506
49,"TZA",0.00598167386161419
50,"TZA",0.00566815267249138
51,"TZA",0.00537566306786085
52,"TZA",0.00510789508969094
53,"TZA",0.0048611917905601
54,"TZA",0.00462555861733432
55,"TZA",0.00439998618633617
56,"TZA",0.00419440286160603
57,"TZA",0.00401186988872306
58,"TZA",0.00384614894561518
59,"TZA",0.00368954555015109
60,"TZA",0.00354556772429171
61,"TZA",0.00339260472897577
62,"TZA",0.00321966917466519
63,"TZA",0.0030367721617674
64,"TZA",0.00286221497466356
65,"TZA",0.00268911394761898
66,"TZA",0.00253644880322424
67,"TZA",0.00241441266189418
68,"TZA",0.00231173683044292
69,"TZA",0.00220891207353105
70,"TZA",0.00211217671323064
71,"TZA",0.00199998619957398
72,"TZA",0.00186039340116579
73,"TZA",0.00170460082209833
74,"TZA",0.00155582428695275
75,"TZA",0.00140936437008328
76,"TZA",0.001272534966333
77,"TZA",0.00115127654685277
78,"TZA",0.00104155157693282
79,"TZA",0.000933895016187949
80,"TZA",0.000830788955628271
81,"TZA",0.000731687335231559
82,"TZA",0.000635580771320372
83,"TZA",0.000543892329407167
84,"TZA",0.000458690418667032
85,"TZA",0.00037886637178212
86,"TZA",0.000309384370772637
87,"TZA",0.000252643770281683
88,"TZA",0.000206162479299154
89,"TZA",0.000164579181243229
90,"TZA",0.000128340652495725
91,"TZA",9.78274803448591e-05
92,"TZA",7.24936047684079e-05
93,"TZA",5.18922493845531e-05
94,"TZA",3.15556503751093e-05
95,"TZA",2.25373863717351e-05
96,"TZA",1.54551533562413e-05
97,"TZA",9.76289130640508e-06
98,"TZA",5.36131658182245e-06
99,"TZA",2.4655437367023e-06
100,"TZA",3.24326558653457e-06
0,"UGA",0.0382786605629352
1,"UGA",0.0370638301684847
2,"UGA",0.0359181086446373
3,"UGA",0.0348349452808569
4,"UGA",0.0338438295300718
5,"UGA",0.0328824283425428
6,"UGA",0.0319575625611991
7,"UGA",0.0310633793175204
8,"UGA",0.0301940257429868
9,"UGA",0.0293498395030897
10,"UGA",0.0285307755757636
11,"UGA",0.0277013790843962
12,"UGA",0.0268437987800011
13,"UGA",0.025970190620274
14,"UGA",0.0251163246362859
15,"UGA",0.0242820432508074
16,"UGA",0.0234330396498976
17,"UGA",0.0225581258502698
18,"UGA",0.0216746128361241
19,"UGA",0.0208073752986708
20,"UGA",0.0199473638027365
21,"UGA",0.0191416038957773
22,"UGA",0.018414745158676
23,"UGA",0.0177445016689905
24,"UGA",0.0170858288501486
25,"UGA",0.0164499146854369
26,"UGA",0.0158160265136745
27,"UGA",0.0151700724283475
28,"UGA",0.0145244560085121
29,"UGA",0.0139031289930351
30,"UGA",0.0132980324321852
31,"UGA",0.0127283232148492
32,"UGA",0.0122047841257239
33,"UGA",0.0117157994719002
34,"UGA",0.0112379352682647
35,"UGA",0.0107750859234865
36,"UGA",0.0103190349106049
37,"UGA",0.0098630514308215
38,"UGA",0.00941051213905191
39,"UGA",0.00897253748548432
40,"UGA",0.00854840711707011
41,"UGA",0.00812592005404809
42,"UGA",0.00770059660089708
43,"UGA",0.0072774116958592
44,"UGA",0.00686719314569667
45,"UGA",0.00646951324078688
46,"UGA",0.00608270616470485
47,"UGA",0.00570753729256477
48,"UGA",0.00534587504008652
49,"UGA",0.00499904755820351
50,"UGA",0.00466750506757114
51,"UGA",0.00435662770502137
52,"UGA",0.0040696120372075
53,"UGA",0.00380524246835996
54,"UGA",0.00355665313348399
55,"UGA",0.00332226826028571
56,"UGA",0.00311858843578532
57,"UGA",0.00295216437051881
58,"UGA",0.00281455442719754
59,"UGA",0.00268761471340912
60,"UGA",0.00257170540567785
61,"UGA",0.00246885249695302
62,"UGA",0.00237730012667859
63,"UGA",0.00229346904064417
64,"UGA",0.00221699906232544
65,"UGA",0.00214935340885245
66,"UGA",0.002068066069521
67,"UGA",0.00196248932583104
68,"UGA",0.00184158256882489
69,"UGA",0.00172515550733992
70,"UGA",0.00160908862237927
71,"UGA",0.00149709623434994
72,"UGA",0.00139302772985554
73,"UGA",0.00129406922979987
74,"UGA",0.00119549341730129
75,"UGA",0.00110049685901309
76,"UGA",0.000999917564597997
77,"UGA",0.000889433415764233
78,"UGA",0.000775054858261308
79,"UGA",0.000665853838295418
80,"UGA",0.000558363656820026
81,"UGA",0.000468657191232709
82,"UGA",0.000405176078822111
83,"UGA",0.000360018947086062
84,"UGA",0.000317270495856372
85,"UGA",0.000280397424179578
86,"UGA",0.000243276731142317
87,"UGA",0.000201248632961257
88,"UGA",0.000157869872814016
89,"UGA",0.000120681646678445
90,"UGA",8.74778733431148e-05
91,"UGA",6.10724319042384e-05
92,"UGA",4.34237822127814e-05
93,"UGA",3.22583099590025e-05
94,"UGA",2.32088747855768e-05
95,"UGA",1.67932304462078e-05
96,"UGA",1.19083363351796e-05
97,"UGA",7.45115184677587e-06
98,"UGA",3.69180937423336e-06
99,"UGA",9.45463376328055e-07
100,"UGA",2.25110327697156e-06
0,"URY",0.0136124021747683
1,"URY",0.0136264725830915
2,"URY",0.0136445631080785
3,"URY",0.0136666737497294
4,"URY",0.0136839028211456
5,"URY",0.0137218067782613
6,"URY",0.0137605721889478
7,"URY",0.013802209111537
8,"URY",0.0138461432436484
9,"URY",0.0138929488876624
10,"URY",0.0139432003459598
11,"URY",0.0139928775018765
12,"URY",0.0140399702970809
13,"URY",0.0140864887899047
14,"URY",0.0141347301898701
15,"URY",0.0141801000779328
16,"URY",0.0142424118862215
17,"URY",0.0143311416040151
18,"URY",0.0144356646372735
19,"URY",0.0145261172622087
20,"URY",0.0146013508740595
21,"URY",0.014681466056145
22,"URY",0.0147724929834607
23,"URY",0.0148586383405418
24,"URY",0.014927841777397
25,"URY",0.0149938865511591
26,"URY",0.0149683300952251
27,"URY",0.0148092483358153
28,"URY",0.0145600011026606
29,"URY",0.0143216656147361
30,"URY",0.0140905089065685
31,"URY",0.0138349443472278
32,"URY",0.0135549719367142
33,"URY",0.0132749995262005
34,"URY",0.0129912941502134
35,"URY",0.0126737049337743
36,"URY",0.0125375952695862
37,"URY",0.0126817451671019
38,"URY",0.0129947399644966
39,"URY",0.0132781581892935
40,"URY",0.0135808155438385
41,"URY",0.0137433431175316
42,"URY",0.0136686838080613
43,"URY",0.0134343684368006
44,"URY",0.0132307782428989
45,"URY",0.0130363768870858
46,"URY",0.012789139712263
47,"URY",0.0124810264851029
48,"URY",0.0121416137782033
49,"URY",0.0117924379308345
50,"URY",0.0114073681846819
51,"URY",0.0111581209515272
52,"URY",0.0111225142039336
53,"URY",0.0112204327598158
54,"URY",0.0112890618942905
55,"URY",0.0113619982966191
56,"URY",0.0113683156228051
57,"URY",0.0112563266585996
58,"URY",0.0110607766980255
59,"URY",0.0108758513314914
60,"URY",0.0106923617209086
61,"URY",0.0104543133841744
62,"URY",0.0101433286451116
63,"URY",0.00978553826203465
64,"URY",0.00941827188967881
65,"URY",0.00902918202686242
66,"URY",0.00867598606282983
67,"URY",0.00838940917493997
68,"URY",0.00814303345368797
69,"URY",0.00788344877768353
70,"URY",0.00762214119453747
71,"URY",0.00734475314473626
72,"URY",0.00703893712709829
73,"URY",0.00671589203804409
74,"URY",0.00639887712398557
75,"URY",0.0060861694777811
76,"URY",0.00577547188990853
77,"URY",0.00546879441869975
78,"URY",0.00516728566891583
79,"URY",0.00486577691913191
80,"URY",0.00456254526220637
81,"URY",0.00427970133979002
82,"URY",0.0040267211411618
83,"URY",0.00379240576990116
84,"URY",0.00356038760816267
85,"URY",0.00333669683094203
86,"URY",0.00309175686564138
87,"URY",0.00280920009441531
88,"URY",0.00250510698391896
89,"URY",0.00221508428174586
90,"URY",0.00193310181290032
91,"URY",0.00166605120594885
92,"URY",0.00142168554302874
93,"URY",0.00119713331223729
94,"URY",0.000982631373105305
95,"URY",0.000778466876823051
96,"URY",0.000604453255519189
97,"URY",0.000468630742521291
98,"URY",0.000362959104501784
99,"URY",0.000242929906968757
100,"URY",0.000466046381808857
0,"VEN",0.0179085537408178
1,"VEN",0.0179777360185184
2,"VEN",0.0180286143278697
3,"VEN",0.018062410970598
4,"VEN",0.0180879265191316
5,"VEN",0.018084626304471
6,"VEN",0.0180685835943151
7,"VEN",0.0180406234423292
8,"VEN",0.0180016014597216
9,"VEN",0.0179519148945533
10,"VEN",0.0178918998797988
11,"VEN",0.0178250094178348
12,"VEN",0.0177529852886209
13,"VEN",0.0176752774563803
14,"VEN",0.0175927109747783
15,"VEN",0.0175090444216227
16,"VEN",0.0174105880175806
17,"VEN",0.0172917191747117
18,"VEN",0.0171616662710483
19,"VEN",0.0170319189428166
20,"VEN",0.0168961823361266
21,"VEN",0.0167876725003869
22,"VEN",0.0167226766060984
23,"VEN",0.01668490748276
24,"VEN",0.0166330818895709
25,"VEN",0.0165651219135965
26,"VEN",0.016511248965016
27,"VEN",0.016479102429618
28,"VEN",0.016449125479784
29,"VEN",0.0164058254411348
30,"VEN",0.016365581156801
31,"VEN",0.0162260859723031
32,"VEN",0.0159389672968284
33,"VEN",0.0155551645548145
34,"VEN",0.0151716062731458
35,"VEN",0.0147660160028631
36,"VEN",0.014397644820142
37,"VEN",0.014104720211468
38,"VEN",0.0138579680504996
39,"VEN",0.0135992984477013
40,"VEN",0.0133522101537582
41,"VEN",0.0130670471610453
42,"VEN",0.0127171632919323
43,"VEN",0.012336844109838
44,"VEN",0.01197247596527
45,"VEN",0.011597779371116
46,"VEN",0.0113307981165797
47,"VEN",0.0112294693034811
48,"VEN",0.011231424986243
49,"VEN",0.0112104319540962
50,"VEN",0.0111845497150448
51,"VEN",0.0111221206543812
52,"VEN",0.0109920371931748
53,"VEN",0.0108052083743314
54,"VEN",0.0106177072895386
55,"VEN",0.0104357371200567
56,"VEN",0.0101431486443574
57,"VEN",0.0096934027242172
58,"VEN",0.00914171684011536
59,"VEN",0.00859006151355667
60,"VEN",0.00801857434149106
61,"VEN",0.00749191508523232
62,"VEN",0.0070530170929118
63,"VEN",0.00667367575219837
64,"VEN",0.00628150024336027
65,"VEN",0.00588874414120225
66,"VEN",0.00552073964899895
67,"VEN",0.00518228430102554
68,"VEN",0.00486705268584914
69,"VEN",0.00456456356616796
70,"VEN",0.00427741433315007
71,"VEN",0.00399454315617374
72,"VEN",0.00370959406626293
73,"VEN",0.00342745627032229
74,"VEN",0.0031594971744051
75,"VEN",0.00290333329014534
76,"VEN",0.00265951465331978
77,"VEN",0.00242923300811144
78,"VEN",0.00221166330085515
79,"VEN",0.00200445260072805
80,"VEN",0.0018083037312227
81,"VEN",0.00162266665656231
82,"VEN",0.00144735803148796
83,"VEN",0.00128280566160381
84,"VEN",0.00112907066199617
85,"VEN",0.000985786342147188
86,"VEN",0.000855550093224953
87,"VEN",0.000739706447128239
88,"VEN",0.000636605296526732
89,"VEN",0.000542701966414571
90,"VEN",0.00045787422661914
91,"VEN",0.000383436051496061
92,"VEN",0.000319631901390564
93,"VEN",0.000265117244403875
94,"VEN",0.000217966955317294
95,"VEN",0.000177997688871896
96,"VEN",0.000143681567909984
97,"VEN",0.000113857405791706
98,"VEN",8.85557600602155e-05
99,"VEN",6.42930707959604e-05
100,"VEN",0.000153521096805563
0,"ZAF",0.0190397807884155
1,"ZAF",0.0189153579853016
2,"ZAF",0.0188528800396077
3,"ZAF",0.0188414364113293
4,"ZAF",0.0184479106475818
5,"ZAF",0.0187422464531771
6,"ZAF",0.0190022336043282
7,"ZAF",0.0192195914631812
8,"ZAF",0.0193861637791466
9,"ZAF",0.0195391601137383
10,"ZAF",0.0197157367196427
11,"ZAF",0.0196807661288789
12,"ZAF",0.0193352893882133
13,"ZAF",0.018807229913758
14,"ZAF",0.0182942390678433
15,"ZAF",0.0177216134136951
16,"ZAF",0.0174137371659442
17,"ZAF",0.0175408076408182
18,"ZAF",0.0179405172285423
19,"ZAF",0.0182904719107081
20,"ZAF",0.018667507477185
21,"ZAF",0.0189107378869284
22,"ZAF",0.0189117329850395
23,"ZAF",0.0187599272142594
24,"ZAF",0.0186291073518595
25,"ZAF",0.018455587118725
26,"ZAF",0.0183820031673262
27,"ZAF",0.0184875724151554
28,"ZAF",0.018679182110382
29,"ZAF",0.0187984872660671
30,"ZAF",0.0188933947484195
31,"ZAF",0.0187855154514037
32,"ZAF",0.0183751618678119
33,"ZAF",0.0177515374354666
34,"ZAF",0.0171330839593774
35,"ZAF",0.0165120894291829
36,"ZAF",0.0157826825136989
37,"ZAF",0.0149259208095948
38,"ZAF",0.0140042467233463
39,"ZAF",0.0130811510683675
40,"ZAF",0.0121220719549047
41,"ZAF",0.0113811681023149
42,"ZAF",0.010984692583452
43,"ZAF",0.0108181202674866
44,"ZAF",0.0106378475828836
45,"ZAF",0.0104889204887822
46,"ZAF",0.0103253156975412
47,"ZAF",0.0100983800193682
48,"ZAF",0.00983547865232015
49,"ZAF",0.00960813427313716
50,"ZAF",0.00939656930685979
51,"ZAF",0.00919019306644778
52,"ZAF",0.00898918324799242
53,"ZAF",0.00878586338035042
54,"ZAF",0.00857806557120817
55,"ZAF",0.00837295097304425
56,"ZAF",0.00811687313590137
57,"ZAF",0.0077851500727008
58,"ZAF",0.00740352994706895
59,"ZAF",0.00702315369407606
60,"ZAF",0.00663458565127519
61,"ZAF",0.00625786993776265
62,"ZAF",0.00590837726543414
63,"ZAF",0.00557693851597962
64,"ZAF",0.00524159045251696
65,"ZAF",0.00490990292853465
66,"ZAF",0.00457734469370507
67,"ZAF",0.00424055729190304
68,"ZAF",0.00390623986576979
69,"ZAF",0.00358395246501617
70,"ZAF",0.00327126065319164
71,"ZAF",0.00298422815694787
72,"ZAF",0.00273170424163058
73,"ZAF",0.00250706084303504
74,"ZAF",0.00229167541079516
75,"ZAF",0.00208551240569269
76,"ZAF",0.00190477771125231
77,"ZAF",0.00175442904842073
78,"ZAF",0.0016259192352074
79,"ZAF",0.00150807118747083
80,"ZAF",0.00140609140068553
81,"ZAF",0.00129156626985589
82,"ZAF",0.00115029787728869
83,"ZAF",0.000995702277875532
84,"ZAF",0.000853349939151527
85,"ZAF",0.000715013532090439
86,"ZAF",0.000602265362173598
87,"ZAF",0.000527366459699291
88,"ZAF",0.00047796694632359
89,"ZAF",0.000431232874317083
90,"ZAF",0.000394094391239668
91,"ZAF",0.000346951618223217
92,"ZAF",0.000278627471126251
93,"ZAF",0.000199694867379898
94,"ZAF",8.47254963220641e-05
95,"ZAF",5.75202247471731e-05
96,"ZAF",3.53437525554919e-05
97,"ZAF",2.11458348622601e-05
98,"ZAF",1.22254910800294e-05
99,"ZAF",7.35661817897117e-06
100,"ZAF",1.40024519928243e-05
0,"ZMB",0.036543335266254
1,"ZMB",0.0353323306307376
2,"ZMB",0.0342185360396551
3,"ZMB",0.0331916355478083
4,"ZMB",0.0321693745022147
5,"ZMB",0.0313574168261908
6,"ZMB",0.0305795727255579
7,"ZMB",0.029827218288457
8,"ZMB",0.0290916750213087
9,"ZMB",0.0283795473123087
10,"ZMB",0.0276972758044909
11,"ZMB",0.0269599859222826
12,"ZMB",0.0261285425719955
13,"ZMB",0.0252398975784929
14,"ZMB",0.0243744498162561
15,"ZMB",0.0235205733787919
16,"ZMB",0.0226829622940741
17,"ZMB",0.0218732970503165
18,"ZMB",0.0210902131045035
19,"ZMB",0.0203185913200218
20,"ZMB",0.0195589775140777
21,"ZMB",0.0188481051846521
22,"ZMB",0.0182025671748152
23,"ZMB",0.0176075718382774
24,"ZMB",0.0170263310953372
25,"ZMB",0.0164582445470678
26,"ZMB",0.0159295660010899
27,"ZMB",0.0154470635907611
28,"ZMB",0.0149952906891444
29,"ZMB",0.0145575452897285
30,"ZMB",0.0141440341742703
31,"ZMB",0.0136911150565205
32,"ZMB",0.0131674034471195
33,"ZMB",0.0126034105278969
34,"ZMB",0.012054482163567
35,"ZMB",0.0115021151508377
36,"ZMB",0.0109991445952744
37,"ZMB",0.0105752083711767
38,"ZMB",0.0102001773687593
39,"ZMB",0.00982034317492699
40,"ZMB",0.00945295361339723
41,"ZMB",0.00904511899688404
42,"ZMB",0.00856736519624967
43,"ZMB",0.00804834761482247
44,"ZMB",0.00754887028937918
45,"ZMB",0.00705861727472159
46,"ZMB",0.00659068818379979
47,"ZMB",0.00615834637472578
48,"ZMB",0.00575558785823075
49,"ZMB",0.0053630907052133
50,"ZMB",0.00498478479955845
51,"ZMB",0.00463513429723196
52,"ZMB",0.00431981569717887
53,"ZMB",0.00403478995207288
54,"ZMB",0.00376826741025892
55,"ZMB",0.00351948392764822
56,"ZMB",0.0033030674053684
57,"ZMB",0.00312420310687887
58,"ZMB",0.00297492210096832
59,"ZMB",0.00284021441446477
60,"ZMB",0.00272035295597133
61,"ZMB",0.00261239031257423
62,"ZMB",0.00251201452834407
63,"ZMB",0.00241846145919209
64,"ZMB",0.0023339143739433
65,"ZMB",0.00225651749409644
66,"ZMB",0.00217922977769083
67,"ZMB",0.00209855799460645
68,"ZMB",0.00201461130828454
69,"ZMB",0.00193333912627328
70,"ZMB",0.00185495977545517
71,"ZMB",0.00176462702782008
72,"ZMB",0.00165551816828985
73,"ZMB",0.00153440133022203
74,"ZMB",0.0014154131792586
75,"ZMB",0.00129658877345704
76,"ZMB",0.00117967472787737
77,"ZMB",0.00106701805650649
78,"ZMB",0.000958400432461889
79,"ZMB",0.000851474841756675
80,"ZMB",0.000747005428479606
81,"ZMB",0.000649085821677589
82,"ZMB",0.000559353472969385
83,"ZMB",0.000477371728589993
84,"ZMB",0.00039992026702251
85,"ZMB",0.000327326578590691
86,"ZMB",0.000264120946106446
87,"ZMB",0.000212432056674165
88,"ZMB",0.000170076641468833
89,"ZMB",0.000132688162840415
90,"ZMB",0.000100102875627035
91,"ZMB",7.3849068006204e-05
92,"ZMB",5.35992496541702e-05
93,"ZMB",3.84255313203013e-05
94,"ZMB",2.72362785920885e-05
95,"ZMB",1.97040011457795e-05
96,"ZMB",1.4027502200735e-05
97,"ZMB",8.84223874131932e-06
98,"ZMB",4.47570109128509e-06
99,"ZMB",1.25537957438484e-06
100,"ZMB",2.83824947252225e-06
0,"ZWE",0.0292891134683057
1,"ZWE",0.0298117122986953
2,"ZWE",0.0300707883870255
3,"ZWE",0.0300931386728751
4,"ZWE",0.0300651130526605
5,"ZWE",0.0295803107789695
6,"ZWE",0.028974044648148
7,"ZWE",0.0282676702998168
8,"ZWE",0.0274830699510119
9,"ZWE",0.0266324718994888
10,"ZWE",0.0257279874257994
11,"ZWE",0.0248383056283403
12,"ZWE",0.0240039729680899
13,"ZWE",0.0232182609558527
14,"ZWE",0.022428745884505
15,"ZWE",0.0216391723045555
16,"ZWE",0.0209606480506338
17,"ZWE",0.020441208684736
18,"ZWE",0.0200393716082564
19,"ZWE",0.0196544435176682
20,"ZWE",0.0192931529021671
21,"ZWE",0.0189960462227315
22,"ZWE",0.01876926688254
23,"ZWE",0.0185898210011243
24,"ZWE",0.0184226619260657
25,"ZWE",0.0182668535197371
26,"ZWE",0.0180929659554829
27,"ZWE",0.0178802286796996
28,"ZWE",0.0176314501052687
29,"ZWE",0.0173679273632092
30,"ZWE",0.0170823468783087
31,"ZWE",0.0167433480400555
32,"ZWE",0.0163364207152279
33,"ZWE",0.0158669476951824
34,"ZWE",0.0153707362441597
35,"ZWE",0.0148600146599152
36,"ZWE",0.0142349087593462
37,"ZWE",0.0134558082191011
38,"ZWE",0.0125757803409226
39,"ZWE",0.0116968056175747
40,"ZWE",0.01080899609537
41,"ZWE",0.00994599422028629
42,"ZWE",0.00913822446520798
43,"ZWE",0.00838007000437176
44,"ZWE",0.00763192051442635
45,"ZWE",0.00689763756308397
46,"ZWE",0.00625392592717411
47,"ZWE",0.00573436954407289
48,"ZWE",0.00531082577636234
49,"ZWE",0.00491618525789187
50,"ZWE",0.00455588928861966
51,"ZWE",0.00425451148125993
52,"ZWE",0.00401445068848242
53,"ZWE",0.0038233030867266
54,"ZWE",0.00366351609548229
55,"ZWE",0.00353602585237671
56,"ZWE",0.0034156151500769
57,"ZWE",0.00328730578654751
58,"ZWE",0.00315759221657731
59,"ZWE",0.00304484614110028
60,"ZWE",0.00294140293329364
61,"ZWE",0.00284679452434379
62,"ZWE",0.00276125494865753
63,"ZWE",0.00267899185466651
64,"ZWE",0.00260111690580302
65,"ZWE",0.00253541174609326
66,"ZWE",0.002429160125405
67,"ZWE",0.00225866606004948
68,"ZWE",0.0020510775412158
69,"ZWE",0.00185132917500999
70,"ZWE",0.0016433310959644
71,"ZWE",0.00148758119823744
72,"ZWE",0.00141614219556102
73,"ZWE",0.00139794602043214
74,"ZWE",0.00137179267547198
75,"ZWE",0.00135324544873289
76,"ZWE",0.00130608751576222
77,"ZWE",0.00120761753910013
78,"ZWE",0.00107755291751972
79,"ZWE",0.00095889747327093
80,"ZWE",0.000843577019319072
81,"ZWE",0.000737091364224003
82,"ZWE",0.000646461540189793
83,"ZWE",0.000567884488105903
84,"ZWE",0.000489482961827116
85,"ZWE",0.000413363271014652
86,"ZWE",0.000345142241431766
87,"ZWE",0.000286399605324376
88,"ZWE",0.000235672647649967
89,"ZWE",0.000189626378111604
90,"ZWE",0.00014831930531099
91,"ZWE",0.00011350668729914
92,"ZWE",8.60076444998638e-05
